speaker_id,sex,accent,age,n_total,n_kept
8d420f53a26d9d11408386b68b1abba0684eabcf0244129c55b7556955e32d2139c235fcdcd37b0eaf4b0cc7061a0029d4764fc2c221dcf4a38c2faafffdb540,male_masculine,United States English,thirties,17,12
8d549bc936ccedd2c49bbc52ffda9418250e509a96bb0d11e9df22b4c695c124a7fa31dca219bc4307b54a1b7978c07b93e577e1b6e18ca38306c29d48f99935,,,,24,12
8d7472f6f2c2189463c61cc59489bc417d260730fea783ae68b679c4ed79f85001d35e51324dc6dc1232083be53f05cf06901071827a583677e003596c443053,male_masculine,Canadian English,fourties,20,12
8d9f2fdceb751188db1c6a85d1379ae3fb1e3ccdb56570f6a87045a45dfa756d9546f19d58c81e2cbf569ad7efebbcb5ce64d5c25b637b1fa65a52a8d6aac528,male_masculine,,fifties,46,12
8db90bb4e7bd664554090056b39faf21c961e17b63a49636e9a845969f8985b8d6fc45bd3bc95aeca6b91212e08eaa8a062668f785b59f1a153d6766278ee7de,,,,15,12
8deab633b3dc328fb48e148a7e3b7bda6290e9447c94a906142f84f0f21674bcceda6e5926930e1f9501fe525cf571f46ff959f5e4c1469d481a032055d1289c,male_masculine,"India and South Asia (India, Pakistan, Sri Lanka)",twenties,16,12
8e05a9762bba8885d665f8ab67084a8adc8c1690725914992dcf9f84a1f11352da18624b6bad7d77301c9ae6a69e3dbf0a68e91086fd32a256cce450e2233db5,male_masculine,,thirties,39,12
8e113a62d59ae29f19f0e423fbcf978aaa9eefc16913ce4901b0aa105ff590bb7c6ea13da0c5583c0772d6905c0a964d355e8667edd35c7a08442c2312439d79,female_feminine,"India and South Asia (India, Pakistan, Sri Lanka)",twenties,205,12
8e435ab3086904533a5d5b56ba7a45536232a8ef428e463872a325b002cb85b9a2867f934b3f7b836c72bed1b22ae523406232759c6078ece3fad9a789f19690,,Australian English,,16,12
8ed772bcb6e686110c2775e003598e40e0f6743431af6ecb357724cc7b8e4b4f19dcca57e31a16863bec6d27535b2f4b405a44a794aa25b8bcb4d506b9f37733,male_masculine,England English,twenties,21,12
8ee4523d092dea7faa7ad7118b6836a92c11349ce608bff9e294af2e26118f189e4033f458ddfb2b8b145b5cfd5e5e30a7fbe1fa6f2ef374c4a2479f49172c1a,,,,16,12
8f2e121f476a5cf52c2a5b298af48df164f7b15b97e2841f13aedfd5f6e1b1d170abe9851ba7dafabc55213cdb557c1ba3ef49a2da2b3da79357b468a74e4f44,male_masculine,Australian English,seventies,15,12
8f7a77857e833d88d488c000821388b1a07fd409058b174dc6e93916059e1dbe00e204c27c315d21fbdb07f3cd4ac1bff0bf230ce6dd13c70805db1ff4242256,male_masculine,Canadian English,seventies,34,12
8f7e0c1a745bde3b6375473b87b997d5f687a8a0d9c28a96b8fd9b2db97634c0c09607da808a8e8a08588137234ce63b8a9e537fd15117628bc7cfca6ae12059,male_masculine,"India and South Asia (India, Pakistan, Sri Lanka)",twenties,42,12
8f8ade03c593d85fc91544e410af684c2233dabbd196c5e72e49d16c32477e36a15cbb5ffb81d69dc256d98f01201a7debe285f99555b93293deaeeec2877616,,,,20,12
8f9b2598e6dfd7894a7f5a1464316c4319ff34ea102cdeadd215645f03cd6a122545cbbff5919f8707dc21c799d42acd4d6394e9fb1927aa7bba97004272d849,male_masculine,United States English,thirties,13,12
8fb15b20c24c48e35473c0b8dd9e1285bbc4506addde4a59184c20564509b8e991fe91436a329c0b3c06395bf9d662472eef8b66d0a2c7af0a66236ec6f78e8b,male_masculine,United States English,twenties,15,12
90295c02b177679e5f97729c8abc0128f1a7d045e94c2c30385a0d3f88bb3d18e900a7949ade79cbe1588a4d56fe0dd3f7c0a13f31c444b108e87d1739a69b8a,,Canadian English,thirties,88,12
904bf0eff8ed17d3f197f14adc863563aef3d58cf4ae67f5de10b09d90e3d4e31d4a0a1ddab877d91334d0437c8c05156be3a254683255789023a85c3915724b,female_feminine,United States English,twenties,19,12
9062128a88e1e719b5c8ff1ab70114c63e0cc34c6260882e5f75f4b12910ad99ddcd73b861593c541dd18f390584afd78ddd802c6c4a0d5dc9766cc499305b5d,male_masculine,United States English,twenties,16,12
90774ec0f6ec48f6341e1d12bd9bea2ef2e29342a37f48982c124fae32ad2243b357819ab62a7221e65bcfca153014d262c22605c58999278317f96f6fecd733,male_masculine,United States English,twenties,37,12
908370525ccfb5ae75ed481021e38ab81cfb3a357d92848f5f60295ba0b3731f0518dade1f0c0aaf93c29251974fffecca46f683a4d9fbcc2c1a419284546baa,,United States English,teens,17,12
90a2539a7010c22f8d1379231f2b3e5829a0e645060d823d4421f270950a0c5be5a4c17dec76306c383f14de9ce8360149cc679dd60a951807e7650edf6d2bd3,male_masculine,,fourties,48,12
90d6d58e3bac55d4668e79580473286d7d5be658e533ce74db1a82f7e7bd86cdad0593235270da5bcfc5d4e022d90be9f28e4e6a6f3ecf8247ab766c5d8ba0f6,female_feminine,United States English,twenties,32,12
90ef33c75fc1eaee1c26d177e0849ec19ed68a4ed5804020185fb7169d6350adbccb66848b4536e2f10d7bb9d7c11f9e6ce383955c4382ca47fab04b7c63ef29,male_masculine,Canadian English,twenties,12,12
90fd2a63b5ed726e84bc80e91ec77ffd410bd3b25d9baaa148d7b3fc61bd3b2d4590a062e1d67eb2fcd66313089f58a157136e0575deafa90776fd597a88b572,,,,13,12
910b54d167b21285110267af1f2d61d7ac3a9db9b49fa7b0efa8a4bbd6c856812d7b10d35db439d962c507a0e4fdf95b11becb6c574499c40f8ce76034304ea1,male_masculine,England English,twenties,37,12
910f125aedc2bfba2b16efb4382944bbb1c99cafc791aa3f520e6fe9c95c6f45fda8bfc98269ea57e0833bea1923af225fdbead03a32a2e0c84a1b8f9fb47fbf,male_masculine,England English,fourties,15,12
9113297eafe2b10d7da3da867a64514deb39c1ae3020d7385f2d92c8525a990d9ae94d8a6f272c1e359b3834bdfe96332227704c99e4911c3de2a84215e451fb,,,,12,12
9118647f11c456a6c13b320a06314222dbfbc22d32383f47847132c840b4ad12b4df64088700c859bcc16514b6ac45161b9c234223ad008e40bbc333472064ab,male_masculine,England English,twenties,28,12
914a61e8b5c5b088c9384cf189c5e31833916af4d67de55241a55da45b816ccb51844ab685c5cf16a9144eb0fcb9c65ae969ecbb7fd371371aa04686e27b8ab4,male_masculine,United States English,twenties,35,12
9176a75216f4f383dbe051ffdac54cb4cb0e06f3cf4d5ae146f36f1c74738c0c698176148c9a36a6746cb27cc56be6941276767f5fba6ae39ae880e18f440bde,male_masculine,United States English,thirties,18,12
91c4680efd91b89ad8653cfe15c59b0065f57df3fd4a077be65a5cf7314eb439b34108635ad29f37d3d5671815f7d42102609ee61335f0e8e39f82203bdc987d,male_masculine,,thirties,24,12
91d09be4f18b45b10d183bf439e94231f237fd9c4cf02c826bd89f57829ec2d197da6900b2bca1e7f17c990e06e9532a490070ffc14e2539185d0775940f4a71,male_masculine,,fifties,19,12
920b6c82ac5aa138428d3463675577c9caa74b9e9bb48f6c7571d66979bc5afb85e73a5695c405a50d44522c4f6058e54992737c040467b1d7698571c17ca7a6,male_masculine,"India and South Asia (India, Pakistan, Sri Lanka)",thirties,16,12
923d18708f2b76a24c4e5e835d208c5d4f45a33af40c7ff9c8f72abf2a93b81b82e2b8986e35a4986aaa592902267322fe7ef5b959113c0b0a7ca91fecc78621,,United States English,twenties,36,12
9241074f002555085c4c8ce7e086aa815a63862d73c7e3f9bdec7d0b528cca990187bbe3e47899382e1c8b1a6d5261b2110650d96603d55f547adb9dabc1ef8d,,,,12,12
9278d9c59a1d87fa8315100f59c822e7dd7537485a51f9c4cc1d41779bd809447f40d1e83cfe650166cf37f6fab9c8f01322c5cb050c199e70e619cf8e7e3ef0,male_masculine,"India and South Asia (India, Pakistan, Sri Lanka)",thirties,44,12
92e5ce7ed63ea6516a0c18922a46fca50ecf82629856f4604a0ceb326d0ee4f6b4b3eb226edbf3d812fa8b59e4c4f6d81603890c4c81cc6391079d965583b487,,,,14,12
92e8b507ff4a88d51da949d74f56adc905a4b28d39eb9b022f4170676eab6c7d6d253f8760608c03151bb2aca21276991ea50e8062221f72fc3c8268ea8757fd,female_feminine,United States English,twenties,19,12
92fa0173d8a52067542a43504a23d6adbcf1f55271ca38e9eacfa6f751199a9bb7ed840cebadc1a745b2c605ec99dcfae954c709b8c345afbcb08ce46e100b4d,,Australian English,twenties,36,12
9371842eb0a999f5f90c72385f0895ff8864a7ba8fb4a309bdf1a1c98944ee90cf45f32f31a3c1371041c75d3d7d7388098fecab765c6bf1c4ee802b51272a2d,male_masculine,England English,thirties,60,12
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,male_masculine,,twenties,625,12
939f0a0097d962f3f240c7d0922c3ce75d30160462efb3cde0e11979313378e16bdd2d65dfa8078ea0e15acbe9b4a250236b56c58b76768cda5e48da409dd723,,United States English,,55,12
93a5d68bb49a2aa81688b59d1db28f6fc04297bae84ea9a09f032ce4c629ede4ef32debb884a5afe6f4e544ce5846c18e62edd17ca1f63821ee5b218def88512,male_masculine,,twenties,25,12
93aa321e433d132c85160409e18e718d2f98e0106a8660939d30f4f0c9a9b04b1e8140b8802726024679c19de2473605b268be6fbe1a6f768434d5d04081153e,male_masculine,,twenties,17,12
93b0174f69242ef9fd1fbbd0102329669dfe25283ba6193d8cb05d3ca606b2fd7166cff048bac4f95449193cbc21ff152530969fa411ec1331c36a6b36a8a8ec,male_masculine,United States English,twenties,20,12
9430e5e18fd4eaabcbe041177c7860fa75aec9407d276e1da3afeffdf5c6579394cccf13e03156186482479b3d166b82acb9e3b64aea47ef0b83c06e64628d2f,male_masculine,United States English,thirties,61,12
9467a84354aa4d268534dc43861d4d647986f1554c84f516b592ff802b64a91fc3fdba2d43d127e553c8d61361eb1bc0b6edecace798200cbf7905e0c5c9c05a,female_feminine,United States English,teens,15,12
946a1d5d005916d1c7c76d76681d8f59c6cf725a80fb3da5e7f4a213e38272cdf365c99aaf0a9c4d3e8e11109379b56ed7d3255209e556dff9f61cd19047c2c1,male_masculine,Canadian English,thirties,13,12
94796df469d4a3dc6594d9d759a97275d001a4aabd862b04e5bb10bb6d1991c349084f6e5120e28213bab509cfc1a892321b96ac5d0a50d5496385a32abcd94d,female_feminine,United States English,twenties,13,12
94b0e33f792ccbdaa1846def66481c0ea52c1779db263e4228ef2cb07e7c35c4bf4b17cefa721bfaf173cafff89af56ff9d95731c06dbfa0ae9519ff6dc1e301,female_feminine,,thirties,14,12
94c1618c443ef8520e7716404b0f7146ddd28abd622386515d6e2026b74ba48e51e5f2f85a398e43cb1540e0af8b0debd997d7c797b40fac9953bc122d04bbf3,male_masculine,England English,teens,14,12
94c71f5af8e0dc3a94075137a518bb5fbf75c4818c2018610c6cefc0fcd62a3f2543727e74b0472683f11edd72d2032700479aaccc112c14f88395e5d3a1febc,male_masculine,,twenties,14,12
94e0029173b383f6bb8e6e5e8dfef3626d3d9d994a196e8e7bbdb0f34af77e25895e9b7c513b8a5f34db29084fb00838670bdf2e7735d34c53ed30363e8d7a17,male_masculine,United States English,twenties,36,12
95374f4f0281ce754ec20477f0fb494597129dcbd84a71b9840512f16624ca875a5d182e2d11413d3344e7cfc09432596ca9a53c1de30ea445daae342c2d251f,,,,182,12
9542495b59dd106f6e16180d9bc15fc069018a7e7272c6447fdb71110362ea4ff613ba8e85e5fa58622cb6a98d6a2934a2c8a5c3c41aa0af9e640ffb20c67cfd,,,,26,12
9550a590a3453307aad258d9efa73a347bbdcf4e358f379691ff80c24674c39d41a82fb6f6840f771d2377fb634243c9f01feb7aec1fc6a0f0aa51e14d4edbc0,female_feminine,,twenties,23,12
9589554d8179c222ae4f6cc46af845e5da0a007dc685557b1c2148ae386a476e9a9a4cb12f5790a1efddb03509b905aff5c2fcf5b6a580ca26d98d626c261f6c,male_masculine,Australian English,fifties,19,12
959c769d9a0863ebd10e46ba1e1e76b06250e53d5c5baab568fa47e09785ac1298a229d104c41a297faa1d3115cf601810b3b11366da8a2af3b2f450aab3f040,,United States English,,89,12
95cb187ddf6b915b52d7d7dbb603c428e16fd1e9b3bde257bdb677bc6050fd91366c392e1329d1e01d299583c345e20fd8c91fafd8268926182045f3fb4962ef,male_masculine,United States English,twenties,49,12
96220d6debcf7dce16ef38b8a7a8d989e61c358e17cf62da4207e5f240fb011e9290fe5cb605169a88adbeb0c06a150909031b3d2ebd2d7b7f009fc685422d1c,,,,23,12
96901e015b2865f7718de95ac1dd517b95c436adec9d7e35b8dbf286182746916c6376f9ed96ed8d29edb62df6522eaead214b26238a0c8c932ae71bec833f75,male_masculine,United States English,fifties,12,12
96c0f1598e5c83cd9211cf3d6245c4530bd9d73592c845bf9b76e5c3f372fd0876f186eab2e9cefe3aa5329a28e20e1843a80f349b196aef045a05fed118d82b,female_feminine,,fourties,12,12
96ce6a86930b7b17a7e238e7ad337d5d44a58d20674415588a98ef48599459d00fbb2bfa83ace37aeac4f11c756019b3590f889772440c1f0264f66a9fd671df,male_masculine,United States English,thirties,29,12
9770fb36c8a3ad885675b6fd01e018a6ecc0353b19136b12ac865e8a9a07d8b6646d5860fefe2476e7aac0e7f531901de4761fcbdaa3932602d612a9fa13f5b0,male_masculine,England English,twenties,17,12
979a7bd1462fc76fa57aaf510dc2c9d5359d100863cd8de6d394034be869daa4357b61710cf06306546ada4ff2c8e30bb480464dc126f4881a838829d60929b9,,United States English,twenties,13,12
97ab2f73736127ef8f803797c2b2cb0e405f35b8aeaaea742112a6233d2b64dfa7d0453127d079cdf41b48cd7282bc4e7934b40b9d0600f07d8fbd14f14c7c34,female_feminine,United States English,fifties,12,12
97b5754c2b7322d08cc69d621f60a6be00d50a86ef476e6a240529cb2dc06025626beddbcafff75d80ec8871a4b8cae6dd253dfa7009ee443b82423108973e01,female_feminine,United States English,fourties,150,12
9874a4aa8c018671843885c422e82908a6f5e705608328a9be79e24af482cbee2e33a56f8e2f1eb9549817ee228a3077a2040309d40d1d0b7011901ba0f21c87,,United States English,,22,12
98cfd9f3c99239b59083d23821824b62cb9fc1b2ea62a69dcad91eace1b707116a987d0b012d6bf23a2326a895f58a1b3d9779bdac725e7257bca63f8a1ea2db,male_masculine,,twenties,27,12
995e028794f85b21f12ec5880ae7d8140e8c53b523cad6dcceee552ee4bd39ed59e266c62a70bb57ee2eab0d04acfc7ad71ba2edda18635b1e2f81153c241643,male_masculine,England English,sixties,81,12
99eff2a26dd921ba0702130d8ba09ba245538852f2b45112a6bc394bbd2a99b4ae826748a9df907ce7ead060ee31daa4b19c9a7b271f25e7a3e66017464a5893,male_masculine,United States English,twenties,12,12
9a5220ced3987b25a0425406143ccd4356f34551c8d9f981813225d1697c4032db6956e157316c85f3001eefcfcfbb5769ee719a65aa098c2e965ecacd17cd12,,,,14,12
9a91a00fa1c8844d761e0bbb191f87d023185b5eaa08a6bc2f4030e7f2604c4f84ecc8725e7a47df26158f1414a2b868368eba0dca8545c3afcb74dfb6d20400,male_masculine,United States English,thirties,45,12
9a92ef4de29365d47917bd7d297e8e076a3c00df1ce49f96926bbc10f7a2c9d91ea9772ca58555d20c5e492a637a738b96768ad3b69e318f465af05c74e20aa4,,England English,,38,12
9a960474622d563c86ed765228fde7143b4049625694ce700446aa3ebd1affc4b696fcf01e3d6be9d17f948b03538abe5e1e35bace38a2fd99d599dce2a542cd,female_feminine,United States English,twenties,65,12
9a9fbbc0c279b914f4e6a216118322c66852e41330297239c5708ab0df9d48b5a45c973f2158375deedca13d1c75463469f9c2b8c00b230aff9e51e751928d18,male_masculine,"India and South Asia (India, Pakistan, Sri Lanka)",twenties,30,12
9b19e3b15e1a152fd9c2056c1a8bf0da6ec79b30b93bb8689ca4168d1d6c2d4a6cb114dfe826ea4e164e36df8e80817db01aed7d7f8f3fad4219eef539710ec8,,,,71,12
9b1a21c96038cc486b1081f2b4097164fa428833bc6acd68e32cf00d1774cda35fd7278028987bd3ee1d7cd1712d006ab8fa61d06464017e738ae77c40fd6427,male_masculine,United States English,twenties,13,12
9b668cb44d936ecac1604042d5da5e56375002b7f709e9ef0bfc0b8fb9e0559cd3116294b5f884644605cd68281602eef02a5f6afe9697318f270b8404f72692,male_masculine,United States English,twenties,18,12
9b6c1b27a0b779c3b7267a56a4211b9983b6b7901b24d9029807b454bf08a2a5538fdad896c9d2e8c36e93e2f0751142a68405560cdba1e8b9177ab263ccc14d,male_masculine,England English,twenties,13,12
9b76a2fb7ac7d5b830741141b4c43634e2163cf21415698339ef3f86728fc09f9c764629b3f20369f7322818e0a7ca71413826de205df5e95b8485fc4b98dee8,female_feminine,"England English,Canadian English",twenties,23,12
9b90df6c08143f35da9d96f2be91c232e3b620f28c0a40556b25458a2c3b25932fe3b9de3872f807ec1bc35ce26a29d773875f92e04f96bf1de34ccfa63d9553,female_feminine,United States English,fourties,59,12
9bc070aeec70cf09486abbdd19d1665940b457e064debd8271e8170b050a1a219c4c61e8caf3ef7a149e144427f374f1b1d8a975d8f26b2ff2b0b1089f610a63,male_masculine,Canadian English,fourties,16,12
9be1ead1cee12188a2dab24a35d02529554a6d6a07c4205a178ceac5470ffda986be41a4614d509ef2d9ce38175f24c6e44ee2e96202ddc886c1a1c375176cc8,female_feminine,,thirties,62,12
9c756395b4befe7f4ad8152282040dd32d9381be42b2e1b153811eba4836759f2e54fc9028da6ffbb7d22159bd8c5375453d39db8546c415f1adb4ff51b77f1e,,,,18,12
9c78e64f204f1edd9d266a174a9d289f4b91522ea3008aa110ce2f18f7434bac96b033cc92412aeca0519cc4da48c4224d5f218ee64a8ac11a02ed4263b841ed,male_masculine,,fourties,24,12
9c9f9dccc7daa91a521fbafd9034be60b8ff297054102d2fdb87ba9209468736b3d3f387ea0712eaf6081eaaf986b10eedf03639a7dae6f842c4cb214e10fd43,male_masculine,United States English,thirties,14,12
9cda2749734101fae176bd7ebde6f70df1132f8026ff6fa988e8890244ba9ac8644f7da5d1a27545b25a495995fb38e86a0da9c0196950bcd920b6fdddc6e566,male_masculine,,thirties,176,12
9cf673ab7c386938cf09ff29055cb28272dd125f5a4026ec91886bfb313a254f69837c8edb09821aa2f6205c1696f495e33c1bb3be452a3ce6cb667d1bbda02d,female_feminine,England English,thirties,23,12
9d3b60fd2e7b67d7d6ba1d4519fb063cad7d7593f32bb2991cce59e02bcfd7de8ad03c87309e057a829bf6914cea476937b3c3683a8bda1cd3bdf3e092bccc9c,female_feminine,United States English,teens,35,12
9d57aeaf822cf699a70f18cb334c05f1080d61026ca5846e228240d759ec9883ec9247705b74116fe5ffc25b2d5437ef83b60f3dbb8b601fdd3e5e78bc651e31,male_masculine,United States English,thirties,54,12
9db071da66e5b08a2abe0685a5f845403656201988e5785b221c48ed1333f97990248c8b62cede0628fac8a77ce4da5f3369ebcbc964bccfa6105243bccacdef,male_masculine,England English,fifties,105,12
9db555e24714069bdfaf68dbd96c7115cd8203cf20336f2b240d4523fa12df35a9248232f0ad0ecf0f40b6a8901ca752f64e153d6ca57725ac6635566725c80f,male_masculine,Canadian English,twenties,67,12
9e06b0915da2d9767291320d6d728a2dcb03262a1920371193fbe40d44f870f17bdb85719428e5bca1bbd99fc76b569e94d1428538446e603db21f4a3a077143,male_masculine,Australian English,thirties,36,12
9e16d0da7e3c5b1e83c88a1b625c92ad78051354ca06c069d5b89fcd5c5bc02ec28956f55be0ff63200cb8b440d8671933d090d06bcf70197edf96dc0890c8d5,male_masculine,United States English,teens,20,12
9e1a4f5bbc9c5ec8dbfde24e1f884e76bbac06ca05704dc15172b3ac0910d05e4d5dd8dfed463fe87ac6214d224ce91fbdf9ce5f8a93ec70a168a8879a90048a,,,,15,12
9e415636ebd065bc6c9064264121b0c74ac178a63e4f44de6445593f90ca9aafbc0e6b13581f53437f8571ea8acd7da07a100606ca6351dfc8e19f604f01ebb4,male_masculine,,twenties,14,12
9e48c6229f1f1906d54db83927a9b98a943b8cee4b0f475f85971377e9c9b00ec2048bee01813332acda0cc7ba9f2200d1f729d4dc348597318102754db43cef,male_masculine,United States English,twenties,20,12
9e9081b9bdf3e0a0e94f318f3e7b554a6b04dfaa1ee799564e55a70099b461ece00fcef86aa34f02fc316ea91e1f1335ec8639cab1622560badf8924ea1fe858,male_masculine,,twenties,20,12
9eb48b93568156e588fc8fb440555147c9f8d5f35b40949376d183eb113a2091c00ed17b4710c327f0e81c7b8a93e6d8d0dd6a4f4e3d35ec54e78f15e72aed78,male_masculine,Canadian English,thirties,24,12
9ee001a4e9d063c7c763528b9f343d55eb960f0c91ef384cc3350801f481da9469ffaa929bbbff386ade2a97c0242d034755c78237752db3e763a1ae952363b0,female_feminine,,twenties,13,12
9f1275e6f562c6fe5c40937d0ef071ad883ad4c38a77441a6be96c836ba3c5a276e68dd662d8fe2dcf0cd701dad490d97ebcd76b1034a0be54c47b64eee11028,male_masculine,England English,twenties,31,12
9f4d22b0b4ca680faa5a48da309104a8fee6cafda16f938325f323f4536379c9e6394693fefa94fb73c231bfbeca651a0f33da3b74b2c047cec9ebf148112b17,,,,18,12
9f55bc42668ae45df785c31ca5187ebbd0dc188a5b6b891e2d177a8573f969546784a5492a93b6c01c0768324a61d1aba0ba92983db7f003e8a980564ae06b8c,,,,18,12
9f5b91743a00482e9a6221a36a759c50408021328801e4f506469baa8d3c9114f182ab6daceee68e760ba810851340075934410214b27a9ab0e0a8e80d31f7ec,male_masculine,"Southern African (South Africa, Zimbabwe, Namibia)",fourties,13,12
9f6d718aac2bc2a256682258d65e4653cfef88bf7d7e8ee128ef4de2b9951280b8558ad9fc502322f6ac6f63caef07506c520432981b36accd0862742b6d5436,,,,13,12
9fd4e995e2a1006fefe786c28652f48e73f08f4f7594ce46ceff1d484619f105d759521e5b0d17b4d428e9e536524e229fab1ae9ab61b09e0e0da15cab5fef74,male_masculine,"India and South Asia (India, Pakistan, Sri Lanka)",twenties,27,12
a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f,male_masculine,,fifties,24,12
a05406a5eba158bcb40734bd3ad652d38bdd7e8514c35a5e2111831e56084fb06df244b9dadd705142185c2fb74a0aa1e3429632930935e7809639f677105f61,female_feminine,United States English,twenties,152,12
a073c6494ece8c93048931708f71061da3c9da6e435a165c728a8e3d9aecc8ee9b30e3d195999f4086abce428f18568230d2ac7711f800797d172e51884af01b,male_masculine,England English,teens,21,12
a0943abcca5cf1f21bec8f174677f8f60ed966fe5a86f617937e7c74d5fb52c1f668d157c56e11e5286a051336bf4691cb97657808699ad6d7752b7ac5eff147,female_feminine,United States English,fifties,15,12
a0ea8412dec28aa4af465a75259e1f1795e3ba931052ecb943d2624bf18cbc232d514dbfc87c9690c8b21d4d8f857c396354b68e589da5f647cf1e10018cb828,female_feminine,,fourties,14,12
a0f1a35bad49f634ff8d1f419da7d342226632cce67a55d9f2b75c54210e793e84d14f963902dca607c9892f5cd2b2fa522f0802e0f2b91dd3c1e49c23af80b3,,,,15,12
a10753df0e8ac187b68b6199cee91ad2ad6428ddc405bd87720f8b9a89db37549e9f3e38154b426aaaa9afa03c94f6db66062225cd3c0e22a47fb52f2cc2cf39,female_feminine,,teens,12,12
a116fbae5551d877ebab8d50750eb79ea9d7d926239ed51537bbd64c33c7b766bb8b84f10cec48215e5204375d9064367d313889d0ca7d6c0042d9cd4a2feb85,male_masculine,United States English,twenties,23,12
a14db0583ea74c315fafe861bc7bc965a137a371fb152d8a1f8484179acbf3a786708ee2051adcce04feb81784dd424e9902c9348857932c9bdb7d0d60cf3ea1,female_feminine,United States English,teens,12,12
a1573f20b82d1823b5a8db60e86c33cc97b7f9218ef77edbb9526d7bc1d4fbfacd6c436ea0e25b86a5cb79c59593ca09407b67e2256d712f76912fc86c8a76df,female_feminine,,fifties,52,12
a158a7e6d553165a677dde7e97fdc5d618ef4536365e70e9a83acc4136677d3146191a014a71df8fdb7428eb3975584cf7fa5d3cdcda343af6056ab790258b62,,United States English,twenties,29,12
a16704120e26bfab74337748dcb981fb970d1163bf687f4de32c67b3152f9f1b58ca5c58d50416a6d3d202dc04ecc5ec64d54cf2b7425efdeaee18be2b1be0de,male_masculine,Scottish English,sixties,13,12
a16768aa49759bd9909002faf46ba87a7c4ed900e19052c62505342b8f4a9c906d77bb34e1707c4007100b815262514bb29aff75283685faa48f5c921236b2f5,,,,12,12
a1881aa7f5c8a03355c575c40251b3a2a987a6c86522bc77acb556a0267e5190bc3778424c9846f9e73c372fd67fc131c84fd484e072d72c15e29e59606d9c92,male_masculine,"India and South Asia (India, Pakistan, Sri Lanka)",twenties,127,12
a192dd511b272f58df07ca44c9289d68ff5db68ab0153add3d3c4cb6ad7a3f8b53ee867f0622963ee7de34debc3b36eaeddc3cef625f10a0a065e7a50c3aa3a8,female_feminine,,teens,20,12
a1960f07d823fcb9e8eccca859b92483011823383ed30bf4493ba24237cf283f0d0ab396f9094d310e825006f8480f0bd0cd5bd867bcabc45acce93a3a8325a2,female_feminine,,twenties,29,12
a1bdc5817a9a942ac6d588bed8b6776dc96a52254f754ed0bb69f587e77d71415632f35f0feddd98b36e8f60283ef4e765e791c9ae95e0373b8222eb6bf9c1b8,,,,13,12
a1cb939e97ca6abee8f1e2f721c74f40ee5b804997ac870612343409471687061b069a5848f49cdd60c1aa6027ee69f2674ca64028773969e690a1e0cf895dad,,,,17,12
a1e62e8e91e045ae6c344d53922255f484868cb798cbd4d5a9fa9a9894b10dca6a30db106b2b049d846c85ff673f5eb04c7a214d697afd771d28332638936aa6,male_masculine,United States English,thirties,39,12
